instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_degree/size40/p0.5/83,node_degree,filler,zero_shot,24,qwen3-1.7b,qwen3-1.7b,False,integer,25,25,,True,0.0,0.0,False,False,1.0,False,generator,169,revised,True,0.082,339,wrong,False
node_count/size40/p0.5/84,node_count,degree,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,77,unaffected,True,1.0,263,correct,False
connected_nodes/size40/p0.5/84,connected_nodes,all,zero_shot,"3, 4, 8, 10, 12, 13, 14, 16, 17, 18, 21, 23, 24, 26, 27, 28, 29, 31, 33, 34, 37",qwen3-1.7b,qwen3-1.7b,False,integer,"3, 4, 8, 10, 12, 13, 14, 16, 17, 18, 21, 23, 24, 26, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39",15,,True,0.0,0.9333333333333332,False,False,,False,generator,333,unaffected,True,0.352,484,wrong,False
edge_count/size40/p0.5/85,edge_count,clustering,zero_shot,415,qwen3-1.7b,qwen3-1.7b,False,integer,248,2,,True,0.0,0.0,False,False,167.0,False,generator,3955,unaffected,True,0.148,5642,wrong,False
cycle_check/size40/p0.5/85,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,153,unaffected,True,0.832,552,correct,False
node_degree/size40/p0.5/86,node_degree,rwse,zero_shot,15,qwen3-1.7b,qwen3-1.7b,False,integer,15,15,,True,1.0,1.0,False,False,0.0,False,generator,208,unaffected,True,0.616,399,correct,False
node_count/size40/p0.5/87,node_count,components,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,72,unaffected,True,0.076,247,correct,False
connected_nodes/size40/p0.5/87,connected_nodes,filler,zero_shot,"0, 5, 8, 9, 12, 13, 14, 18, 19, 21, 23, 30, 32, 33, 34, 35, 36, 38, 39",qwen3-1.7b,qwen3-1.7b,False,integer,"0, 5, 8, 9, 12, 13, 14, 18, 19, 21, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39",26,,True,0.0,0.8636363636363636,False,False,,False,generator,395,revised,True,0.082,708,wrong,False
edge_count/size40/p0.5/88,edge_count,degree,zero_shot,402,qwen3-1.7b,qwen3-1.7b,False,integer,510,2,,True,0.0,0.0,False,False,108.0,False,generator,818,unaffected,True,1.0,1596,wrong,False
edge_existence/size40/p0.5/88,edge_existence,all,zero_shot,Yes,qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,265,revised,True,0.794,551,correct,False
node_degree/size40/p0.5/89,node_degree,clustering,zero_shot,20,qwen3-1.7b,qwen3-1.7b,False,integer,20,0,,True,1.0,1.0,False,False,0.0,False,generator,219,unaffected,False,0.082,387,correct,False
node_count/size40/p0.5/90,node_count,none,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,81,unaffected,True,0.064,267,correct,False
connected_nodes/size40/p0.5/90,connected_nodes,rwse,zero_shot,"0, 2, 4, 6, 7, 8, 10, 13, 16, 17, 20, 23, 25, 29, 31, 33, 38",qwen3-1.7b,qwen3-1.7b,False,integer,"0, 2, 4, 6, 7, 8, 10, 13, 16, 17, 20, 23, 25, 29, 31, 33, 38",39,,True,1.0,1.0,False,False,,False,generator,249,unaffected,True,0.082,434,correct,False
edge_count/size40/p0.5/91,edge_count,components,zero_shot,393,qwen3-1.7b,qwen3-1.7b,False,integer,468,2,,True,0.0,0.0,False,False,75.0,False,generator,694,unaffected,True,0.018,2221,wrong,False
edge_existence/size40/p0.5/91,edge_existence,filler,zero_shot,Yes,qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,279,revised,True,0.498,541,correct,False
node_degree/size40/p0.5/92,node_degree,degree,zero_shot,18,qwen3-1.7b,qwen3-1.7b,False,integer,16,16,,True,0.0,0.0,False,False,2.0,False,generator,218,unaffected,True,1.0,407,wrong,False
cycle_check/size40/p0.5/92,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,520,unaffected,False,0.946,1437,correct,False
connected_nodes/size40/p0.5/93,connected_nodes,clustering,zero_shot,"1, 4, 6, 7, 9, 10, 12, 13, 15, 17, 18, 20, 21, 22, 24, 27, 30, 33, 36, 37, 38",qwen3-1.7b,qwen3-1.7b,False,integer,"1, 4, 6, 7, 9, 10, 12, 13, 15, 17, 18, 20, 21, 22, 23, 24, 25, 27, 30, 31, 32, 33, 34, 36, 37, 38",3,,True,0.0,0.8936170212765957,False,False,,False,generator,361,unaffected,True,0.082,586,wrong,False
edge_count/size40/p0.5/94,edge_count,none,zero_shot,365,qwen3-1.7b,qwen3-1.7b,False,integer,420,0,,True,0.0,0.0,False,False,55.0,False,generator,3735,unaffected,True,0.018,5728,wrong,False
edge_existence/size40/p0.5/94,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,288,revised,False,0.642,563,correct,False
node_degree/size40/p0.5/95,node_degree,components,zero_shot,13,qwen3-1.7b,qwen3-1.7b,False,integer,14,5,,True,0.0,0.0,False,False,1.0,False,generator,110,unaffected,False,0.082,265,wrong,False
cycle_check/size40/p0.5/95,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,148,revised,True,0.832,523,correct,False
connected_nodes/size40/p0.5/96,connected_nodes,degree,zero_shot,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 18, 22, 24, 27, 28, 29, 30, 35, 36",qwen3-1.7b,qwen3-1.7b,False,integer,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39",17,,True,0.0,0.7777777777777778,False,False,,False,generator,435,unaffected,True,0.208,629,wrong,False
node_count/size40/p0.5/97,node_count,all,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,83,unaffected,False,1.0,277,correct,False
edge_existence/size40/p0.5/97,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,266,revised,True,0.72,514,correct,False
node_degree/size40/p0.5/98,node_degree,none,zero_shot,15,qwen3-1.7b,qwen3-1.7b,False,integer,14,14,,True,0.0,0.0,False,False,1.0,False,generator,139,unaffected,True,0.082,338,wrong,False
cycle_check/size40/p0.5/98,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3934,unaffected,True,0.832,6412,correct,False
connected_nodes/size40/p0.5/99,connected_nodes,components,zero_shot,"1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 24, 27, 28, 30, 31, 35",qwen3-1.7b,qwen3-1.7b,False,integer,"1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 24, 27, 28, 30, 31, 35",38,,True,1.0,1.0,False,False,,False,generator,257,unaffected,True,0.082,402,correct,False
node_count/size40/p0.1/0,node_count,all,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,455,unaffected,True,1.0,670,correct,True
edge_existence/size40/p0.1/0,edge_existence,clustering,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,140,revised,True,0.72,438,correct,False
node_degree/size40/p0.1/1,node_degree,none,zero_shot,3,qwen3-1.7b,qwen3-1.7b,False,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,80,unaffected,True,0.082,260,correct,False
cycle_check/size40/p0.1/1,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,225,unaffected,True,0.832,691,correct,False
connected_nodes/size40/p0.1/2,connected_nodes,components,zero_shot,"0, 28, 31",qwen3-1.7b,qwen3-1.7b,False,integer,"0, 28, 31",23,,True,1.0,1.0,False,False,,False,generator,120,unaffected,True,0.082,368,correct,False
node_count/size40/p0.1/3,node_count,filler,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,210,revised,True,1.0,406,wrong,False
edge_existence/size40/p0.1/3,edge_existence,degree,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,152,revised,True,0.794,441,wrong,False
edge_count/size40/p0.1/4,edge_count,all,zero_shot,80,qwen3-1.7b,qwen3-1.7b,False,integer,144,1,,True,0.0,0.0,False,False,64.0,False,generator,1770,unaffected,True,1.0,3336,wrong,False
cycle_check/size40/p0.1/4,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,346,unaffected,True,0.832,1219,correct,False
connected_nodes/size40/p0.1/5,connected_nodes,none,zero_shot,"9, 11, 22, 26, 39",qwen3-1.7b,qwen3-1.7b,False,integer,"9, 11, 22, 26, 39",2,,True,1.0,1.0,False,False,,False,generator,102,unaffected,True,0.082,245,correct,False
node_count/size40/p0.1/6,node_count,rwse,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,206,unaffected,True,1.0,375,wrong,False
edge_existence/size40/p0.1/6,edge_existence,components,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,128,revised,True,0.498,404,correct,False
edge_count/size40/p0.1/7,edge_count,filler,zero_shot,79,qwen3-1.7b,qwen3-1.7b,False,integer,160,39,,True,0.0,0.0,False,False,81.0,False,generator,1268,revised,True,0.018,2287,wrong,False
cycle_check/size40/p0.1/7,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,No,No,False,True,0.0,0.0,False,False,,True,generator,8192,unaffected,False,0.946,11792,non_terminating,True
node_degree/size40/p0.1/8,node_degree,all,zero_shot,6,qwen3-1.7b,qwen3-1.7b,False,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,87,unaffected,False,1.0,246,correct,False
node_count/size40/p0.1/9,node_count,clustering,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,199,unaffected,True,1.0,345,correct,False
edge_existence/size40/p0.1/9,edge_existence,none,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,241,revised,True,0.498,722,correct,False
edge_count/size40/p0.1/10,edge_count,rwse,zero_shot,87,qwen3-1.7b,qwen3-1.7b,False,integer,116,1,,True,0.0,0.0,False,False,29.0,False,generator,1517,unaffected,True,0.018,3363,wrong,False
cycle_check/size40/p0.1/10,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,358,unaffected,True,1.0,1204,correct,False
node_degree/size40/p0.1/11,node_degree,filler,zero_shot,4,qwen3-1.7b,qwen3-1.7b,False,integer,4,21,,True,1.0,1.0,False,False,0.0,False,generator,76,revised,False,0.082,220,correct,False
node_count/size40/p0.1/12,node_count,degree,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,401,unaffected,True,1.0,590,wrong,False
connected_nodes/size40/p0.1/12,connected_nodes,all,zero_shot,14,qwen3-1.7b,qwen3-1.7b,False,integer,14,20,,True,1.0,1.0,False,False,,False,generator,69,unaffected,True,0.352,233,correct,False
edge_count/size40/p0.1/13,edge_count,clustering,zero_shot,84,qwen3-1.7b,qwen3-1.7b,False,integer,155,0,,True,0.0,0.0,False,False,71.0,False,generator,1906,unaffected,True,0.148,3869,wrong,False
cycle_check/size40/p0.1/13,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,418,unaffected,True,0.832,1298,correct,False
node_degree/size40/p0.1/14,node_degree,rwse,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,13,,True,1.0,1.0,False,False,0.0,False,generator,85,unaffected,False,0.616,238,correct,False
node_count/size40/p0.1/15,node_count,components,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,400,unaffected,True,0.076,588,wrong,False
connected_nodes/size40/p0.1/15,connected_nodes,filler,zero_shot,"7, 15, 16, 17, 27",qwen3-1.7b,qwen3-1.7b,False,integer,"7, 15, 16, 17, 27",14,,True,1.0,1.0,False,False,,False,generator,127,revised,True,0.082,344,correct,False
edge_count/size40/p0.1/16,edge_count,degree,zero_shot,70,qwen3-1.7b,qwen3-1.7b,False,integer,70,2,,True,1.0,1.0,False,False,0.0,False,generator,736,unaffected,True,1.0,1585,correct,False
edge_existence/size40/p0.1/16,edge_existence,all,zero_shot,Yes,qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,157,revised,True,0.794,513,correct,False
node_degree/size40/p0.1/17,node_degree,clustering,zero_shot,4,qwen3-1.7b,qwen3-1.7b,False,integer,4,27,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,False,0.082,233,correct,False
node_count/size40/p0.1/18,node_count,none,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,401,unaffected,True,0.064,605,wrong,False
connected_nodes/size40/p0.1/18,connected_nodes,rwse,zero_shot,"14, 17, 33, 35",qwen3-1.7b,qwen3-1.7b,False,integer,"14, 17, 33, 35",2,,True,1.0,1.0,False,False,,False,generator,124,unaffected,True,0.082,305,correct,False
edge_count/size40/p0.1/19,edge_count,components,zero_shot,90,qwen3-1.7b,qwen3-1.7b,False,integer,106,39,,True,0.0,0.0,False,False,16.0,False,generator,1343,unaffected,True,0.018,2227,wrong,False
edge_existence/size40/p0.1/19,edge_existence,filler,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,118,revised,True,0.498,324,wrong,False
node_degree/size40/p0.1/20,node_degree,degree,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,True,1.0,285,correct,False
cycle_check/size40/p0.1/20,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1269,unaffected,True,0.946,2851,correct,False
connected_nodes/size40/p0.1/21,connected_nodes,clustering,zero_shot,"5, 28",qwen3-1.7b,qwen3-1.7b,False,integer,"5, 28",37,,True,1.0,1.0,False,False,,False,generator,83,unaffected,True,0.082,251,correct,False
edge_count/size40/p0.1/22,edge_count,none,zero_shot,100,qwen3-1.7b,qwen3-1.7b,False,integer,2263,39,False,True,0.0,0.0,False,False,2163.0,True,generator,8192,unaffected,False,0.018,11177,non_terminating,False
edge_existence/size40/p0.1/22,edge_existence,rwse,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,237,revised,True,0.642,659,correct,False
node_degree/size40/p0.1/23,node_degree,components,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,38,,True,1.0,1.0,False,False,0.0,False,generator,65,unaffected,False,0.082,213,correct,False
cycle_check/size40/p0.1/23,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1275,revised,True,0.832,3015,correct,False
connected_nodes/size40/p0.1/24,connected_nodes,degree,zero_shot,"6, 12, 13, 14",qwen3-1.7b,qwen3-1.7b,False,integer,"6, 12, 13, 14",9,,True,1.0,1.0,False,False,,False,generator,134,unaffected,True,0.208,365,correct,False
node_count/size40/p0.1/25,node_count,all,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,455,unaffected,True,1.0,672,correct,True
edge_existence/size40/p0.1/25,edge_existence,clustering,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,341,revised,True,0.72,937,wrong,False
node_degree/size40/p0.1/26,node_degree,none,zero_shot,4,qwen3-1.7b,qwen3-1.7b,False,integer,4,10,,True,1.0,1.0,False,False,0.0,False,generator,73,unaffected,False,0.082,220,correct,False
cycle_check/size40/p0.1/26,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,228,unaffected,True,0.832,674,correct,False
connected_nodes/size40/p0.1/27,connected_nodes,components,zero_shot,"12, 15, 28, 30, 31, 34, 39",qwen3-1.7b,qwen3-1.7b,False,integer,"12, 15, 28, 30, 31, 34, 39",37,,True,1.0,1.0,False,False,,False,generator,137,unaffected,True,0.082,284,correct,False
node_count/size40/p0.1/28,node_count,filler,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,394,revised,True,1.0,568,wrong,False
edge_existence/size40/p0.1/28,edge_existence,degree,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,257,revised,True,0.794,746,correct,False
edge_count/size40/p0.1/29,edge_count,all,zero_shot,88,qwen3-1.7b,qwen3-1.7b,False,integer,189,1,,True,0.0,0.0,False,False,101.0,False,generator,1206,unaffected,True,1.0,2139,wrong,False
cycle_check/size40/p0.1/29,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,325,unaffected,True,0.832,1072,correct,False
connected_nodes/size40/p0.1/30,connected_nodes,none,zero_shot,"9, 22, 24, 34",qwen3-1.7b,qwen3-1.7b,False,integer,"22, 24, 34, 9",14,,True,1.0,1.0,False,False,,False,generator,118,unaffected,True,0.082,282,correct,False
node_count/size40/p0.1/31,node_count,rwse,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,391,unaffected,True,1.0,543,wrong,True
edge_existence/size40/p0.1/31,edge_existence,components,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,151,revised,True,0.498,448,correct,False
edge_count/size40/p0.1/32,edge_count,filler,zero_shot,79,qwen3-1.7b,qwen3-1.7b,False,integer,128,2,,True,0.0,0.0,False,False,49.0,False,generator,1599,revised,True,0.018,2553,wrong,False
cycle_check/size40/p0.1/32,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,502,unaffected,True,0.946,1533,correct,False
node_degree/size40/p0.1/33,node_degree,all,zero_shot,0,qwen3-1.7b,qwen3-1.7b,False,integer,0,0,,True,1.0,1.0,False,False,0.0,False,generator,125,unaffected,True,1.0,415,correct,False
node_count/size40/p0.1/34,node_count,clustering,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,200,unaffected,True,1.0,350,correct,False
edge_existence/size40/p0.1/34,edge_existence,none,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,181,revised,True,0.498,519,correct,False
edge_count/size40/p0.1/35,edge_count,rwse,zero_shot,77,qwen3-1.7b,qwen3-1.7b,False,integer,104,39,,True,0.0,0.0,False,False,27.0,False,generator,1298,unaffected,True,0.018,2333,wrong,False
cycle_check/size40/p0.1/35,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,362,unaffected,True,1.0,1086,correct,False
node_degree/size40/p0.1/36,node_degree,filler,zero_shot,4,qwen3-1.7b,qwen3-1.7b,False,integer,4,10,,True,1.0,1.0,False,False,0.0,False,generator,77,revised,False,0.082,221,correct,False
node_count/size40/p0.1/37,node_count,degree,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,401,unaffected,True,1.0,590,wrong,False
connected_nodes/size40/p0.1/37,connected_nodes,all,zero_shot,"0, 3, 8, 11, 26, 33, 34",qwen3-1.7b,qwen3-1.7b,False,integer,"0, 3, 8, 11, 26, 33, 34",12,,True,1.0,1.0,False,False,,False,generator,142,unaffected,True,0.352,348,correct,False
edge_count/size40/p0.1/38,edge_count,clustering,zero_shot,80,qwen3-1.7b,qwen3-1.7b,False,integer,116,0,,True,0.0,0.0,False,False,36.0,False,generator,1379,unaffected,True,0.148,3033,wrong,False
cycle_check/size40/p0.1/38,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-1.7b,qwen3-1.7b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1328,unaffected,True,0.832,2832,correct,False
node_degree/size40/p0.1/39,node_degree,rwse,zero_shot,6,qwen3-1.7b,qwen3-1.7b,False,integer,6,0,,True,1.0,1.0,False,False,0.0,False,generator,82,unaffected,False,0.616,236,correct,False
node_count/size40/p0.1/40,node_count,components,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,400,unaffected,True,0.076,588,wrong,False
connected_nodes/size40/p0.1/40,connected_nodes,filler,zero_shot,"1, 10, 15, 31, 33",qwen3-1.7b,qwen3-1.7b,False,integer,"1, 10, 15, 31, 33",3,,True,1.0,1.0,False,False,,False,generator,114,revised,True,0.082,305,correct,False
edge_count/size40/p0.1/41,edge_count,degree,zero_shot,89,qwen3-1.7b,qwen3-1.7b,False,integer,91,2,,True,0.0,0.0,False,False,2.0,False,generator,1755,unaffected,True,1.0,3562,wrong,False
edge_existence/size40/p0.1/41,edge_existence,all,zero_shot,No,qwen3-1.7b,qwen3-1.7b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,208,revised,True,0.794,604,correct,False
node_degree/size40/p0.1/42,node_degree,clustering,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,26,,True,1.0,1.0,False,False,0.0,False,generator,73,unaffected,False,0.082,229,correct,False
node_count/size40/p0.1/43,node_count,none,zero_shot,40,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,1.0,False,generator,399,unaffected,True,0.064,598,wrong,False
connected_nodes/size40/p0.1/43,connected_nodes,rwse,zero_shot,"4, 19, 29",qwen3-1.7b,qwen3-1.7b,False,integer,"4, 19, 29",28,,True,1.0,1.0,False,False,,False,generator,119,unaffected,True,0.082,332,correct,False
