instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_degree/size40/p0.1/59,node_degree,all,zero_shot,2,qwen3-4b,qwen3-4b,False,integer,2,29,,True,1.0,1.0,False,False,0.0,False,generator,57,unaffected,False,1.0,177,correct,False
node_count/size40/p0.1/60,node_count,clustering,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,unaffected,False,1.0,5,correct,False
edge_existence/size40/p0.1/60,edge_existence,none,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,94,revised,False,0.7352380952380952,269,correct,False
edge_count/size40/p0.1/61,edge_count,rwse,zero_shot,78,qwen3-4b,qwen3-4b,False,integer,73,73,,True,0.0,0.0,False,False,5.0,False,generator,691,unaffected,True,0.0304761904761904,1645,wrong,False
cycle_check/size40/p0.1/61,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,263,unaffected,True,1.0,1068,correct,False
node_degree/size40/p0.1/62,node_degree,filler,zero_shot,4,qwen3-4b,qwen3-4b,False,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,115,revised,True,0.1442857142857143,342,correct,False
node_count/size40/p0.1/63,node_count,degree,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,31,unaffected,False,1.0,91,correct,False
connected_nodes/size40/p0.1/63,connected_nodes,all,zero_shot,"0, 1, 25, 35",qwen3-4b,qwen3-4b,False,integer,"0, 1, 25, 35","0, 1, 25, 35",,True,1.0,1.0,False,False,,False,generator,16,unaffected,False,0.008095238095238,15,correct,False
edge_count/size40/p0.1/64,edge_count,clustering,zero_shot,83,qwen3-4b,qwen3-4b,False,integer,72,72,,True,0.0,0.0,False,False,11.0,False,generator,575,unaffected,True,0.1042857142857142,1023,wrong,False
cycle_check/size40/p0.1/64,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,278,unaffected,True,1.0,1225,correct,False
node_degree/size40/p0.1/65,node_degree,rwse,zero_shot,6,qwen3-4b,qwen3-4b,False,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,101,unaffected,True,0.2104761904761904,319,correct,False
node_count/size40/p0.1/66,node_count,components,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,61,unaffected,True,1.0,177,correct,True
connected_nodes/size40/p0.1/66,connected_nodes,filler,zero_shot,"1, 12, 15, 19, 27, 37",qwen3-4b,qwen3-4b,False,integer,"1, 12, 15, 19, 27, 37","1, 12, 15, 19, 27, 37",,True,1.0,1.0,False,False,,False,generator,26,revised,False,0.0,25,correct,False
edge_count/size40/p0.1/67,edge_count,degree,zero_shot,88,qwen3-4b,qwen3-4b,False,integer,88,88,,True,1.0,1.0,False,False,0.0,False,generator,1078,unaffected,True,1.0,1735,correct,False
edge_existence/size40/p0.1/67,edge_existence,all,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,298,revised,True,0.7409523809523809,819,correct,True
node_degree/size40/p0.1/68,node_degree,clustering,zero_shot,4,qwen3-4b,qwen3-4b,False,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,82,unaffected,True,0.1442857142857143,242,correct,False
node_count/size40/p0.1/69,node_count,none,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,67,unaffected,True,1.0,200,correct,False
connected_nodes/size40/p0.1/69,connected_nodes,rwse,zero_shot,31,qwen3-4b,qwen3-4b,False,integer,31,13,,True,1.0,1.0,False,False,,False,generator,33,unaffected,False,0.0014285714285714,96,correct,False
edge_count/size40/p0.1/70,edge_count,components,zero_shot,81,qwen3-4b,qwen3-4b,False,integer,82,82,,True,0.0,0.0,False,False,1.0,False,generator,1495,unaffected,True,0.0304761904761904,2943,wrong,False
edge_existence/size40/p0.1/70,edge_existence,filler,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,20,revised,False,0.7352380952380952,52,correct,False
node_degree/size40/p0.1/71,node_degree,degree,zero_shot,1,qwen3-4b,qwen3-4b,False,integer,4,4,,True,0.0,0.0,False,False,3.0,False,generator,43,unaffected,True,1.0,126,wrong,False
cycle_check/size40/p0.1/71,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,174,unaffected,False,1.0,618,correct,False
connected_nodes/size40/p0.1/72,connected_nodes,clustering,zero_shot,"9, 25",qwen3-4b,qwen3-4b,False,integer,"9, 25","9, 25",,True,1.0,1.0,False,False,,False,generator,35,unaffected,False,0.0,96,correct,False
edge_count/size40/p0.1/73,edge_count,none,zero_shot,75,qwen3-4b,qwen3-4b,False,integer,68,68,,True,0.0,0.0,False,False,7.0,False,generator,861,unaffected,True,0.0304761904761904,2202,wrong,False
edge_existence/size40/p0.1/73,edge_existence,rwse,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,111,revised,False,0.5538095238095239,326,correct,False
node_degree/size40/p0.1/74,node_degree,components,zero_shot,1,qwen3-4b,qwen3-4b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,84,unaffected,True,0.1442857142857143,301,correct,False
cycle_check/size40/p0.1/74,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,94,revised,False,1.0,268,correct,False
connected_nodes/size40/p0.1/75,connected_nodes,degree,zero_shot,"3, 27, 29, 34, 38",qwen3-4b,qwen3-4b,False,integer,"3, 27, 29, 34, 38",9,,True,1.0,1.0,False,False,,False,generator,103,unaffected,True,0.0014285714285714,248,correct,False
node_count/size40/p0.1/76,node_count,all,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,37,unaffected,True,1.0,129,correct,False
edge_existence/size40/p0.1/76,edge_existence,clustering,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,202,revised,True,0.7266666666666667,618,correct,False
node_degree/size40/p0.1/77,node_degree,none,zero_shot,3,qwen3-4b,qwen3-4b,False,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,127,unaffected,True,0.1442857142857143,384,correct,False
cycle_check/size40/p0.1/77,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,122,unaffected,False,1.0,433,correct,False
connected_nodes/size40/p0.1/78,connected_nodes,components,zero_shot,"2, 8, 10, 16, 23",qwen3-4b,qwen3-4b,False,integer,"2, 8, 10, 16, 23",22,,True,1.0,1.0,False,False,,False,generator,103,unaffected,True,0.0,255,correct,False
node_count/size40/p0.1/79,node_count,filler,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,revised,False,1.0,5,correct,False
edge_existence/size40/p0.1/79,edge_existence,degree,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,68,revised,False,0.7457142857142857,192,correct,False
edge_count/size40/p0.1/80,edge_count,all,zero_shot,83,qwen3-4b,qwen3-4b,False,integer,72,72,,True,0.0,0.0,False,False,11.0,False,generator,569,unaffected,True,1.0,1081,wrong,False
cycle_check/size40/p0.1/80,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,411,unaffected,True,1.0,1344,correct,False
connected_nodes/size40/p0.1/81,connected_nodes,none,zero_shot,"4, 19, 23, 33, 37",qwen3-4b,qwen3-4b,False,integer,"4, 19, 23, 33, 37",28,,True,1.0,1.0,False,False,,False,generator,111,unaffected,True,0.0,267,correct,False
node_count/size40/p0.1/82,node_count,rwse,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,33,unaffected,False,1.0,112,correct,False
edge_existence/size40/p0.1/82,edge_existence,components,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,108,revised,False,0.7352380952380952,298,correct,False
edge_count/size40/p0.1/83,edge_count,filler,zero_shot,83,qwen3-4b,qwen3-4b,False,integer,83,83,,True,1.0,1.0,False,False,0.0,False,generator,1908,revised,True,0.0304761904761904,3514,correct,True
cycle_check/size40/p0.1/83,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1243,unaffected,True,1.0,2746,correct,False
node_degree/size40/p0.1/84,node_degree,all,zero_shot,3,qwen3-4b,qwen3-4b,False,integer,3,20,,True,1.0,1.0,False,False,0.0,False,generator,72,unaffected,False,1.0,237,correct,False
node_count/size40/p0.1/85,node_count,clustering,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,unaffected,False,1.0,5,correct,False
edge_existence/size40/p0.1/85,edge_existence,none,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,259,revised,True,0.7352380952380952,759,correct,False
edge_count/size40/p0.1/86,edge_count,rwse,zero_shot,77,qwen3-4b,qwen3-4b,False,integer,82,82,,True,0.0,0.0,False,False,5.0,False,generator,756,unaffected,True,0.0304761904761904,1920,wrong,False
cycle_check/size40/p0.1/86,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,667,unaffected,True,1.0,2138,correct,False
node_degree/size40/p0.1/87,node_degree,filler,zero_shot,2,qwen3-4b,qwen3-4b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,66,revised,True,0.1442857142857143,214,correct,False
node_count/size40/p0.1/88,node_count,degree,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,30,unaffected,False,1.0,84,correct,False
connected_nodes/size40/p0.1/88,connected_nodes,all,zero_shot,"11, 30",qwen3-4b,qwen3-4b,False,integer,"11, 30","11, 30",,True,1.0,1.0,False,False,,False,generator,39,unaffected,False,0.008095238095238,107,correct,False
edge_count/size40/p0.1/89,edge_count,clustering,zero_shot,71,qwen3-4b,qwen3-4b,False,integer,62,62,,True,0.0,0.0,False,False,9.0,False,generator,1259,unaffected,True,0.1042857142857142,2493,wrong,True
cycle_check/size40/p0.1/89,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,588,unaffected,True,1.0,1915,correct,False
node_degree/size40/p0.1/90,node_degree,rwse,zero_shot,3,qwen3-4b,qwen3-4b,False,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,92,unaffected,True,0.2104761904761904,300,correct,False
node_count/size40/p0.1/91,node_count,components,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,31,unaffected,False,1.0,88,correct,False
connected_nodes/size40/p0.1/91,connected_nodes,filler,zero_shot,"1, 3, 13, 14, 32, 37",qwen3-4b,qwen3-4b,False,integer,"1, 3, 13, 14, 32, 37","1, 3, 13, 14, 32, 37",,True,1.0,1.0,False,False,,False,generator,25,revised,False,0.0,24,correct,False
edge_count/size40/p0.1/92,edge_count,degree,zero_shot,85,qwen3-4b,qwen3-4b,False,integer,85,85,,True,1.0,1.0,False,False,0.0,False,generator,1071,unaffected,True,1.0,1729,correct,False
edge_existence/size40/p0.1/92,edge_existence,all,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,93,revised,False,0.7409523809523809,253,correct,False
node_degree/size40/p0.1/93,node_degree,clustering,zero_shot,3,qwen3-4b,qwen3-4b,False,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,71,unaffected,True,0.1442857142857143,230,correct,False
node_count/size40/p0.1/94,node_count,none,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,76,unaffected,True,1.0,225,correct,False
connected_nodes/size40/p0.1/94,connected_nodes,rwse,zero_shot,"21, 26",qwen3-4b,qwen3-4b,False,integer,"21, 26","21, 26",,True,1.0,1.0,False,False,,False,generator,10,unaffected,False,0.0014285714285714,9,correct,False
edge_count/size40/p0.1/95,edge_count,components,zero_shot,73,qwen3-4b,qwen3-4b,False,integer,68,68,,True,0.0,0.0,False,False,5.0,False,generator,1201,unaffected,True,0.0304761904761904,1952,wrong,False
edge_existence/size40/p0.1/95,edge_existence,filler,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,93,revised,False,0.7352380952380952,269,correct,False
node_degree/size40/p0.1/96,node_degree,degree,zero_shot,6,qwen3-4b,qwen3-4b,False,integer,7,7,,True,0.0,0.0,False,False,1.0,False,generator,43,unaffected,True,1.0,126,wrong,False
cycle_check/size40/p0.1/96,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,141,unaffected,False,1.0,479,correct,False
connected_nodes/size40/p0.1/97,connected_nodes,clustering,zero_shot,"21, 27, 29",qwen3-4b,qwen3-4b,False,integer,"21, 27, 29",25,,True,1.0,1.0,False,False,,False,generator,82,unaffected,True,0.0,204,correct,False
edge_count/size40/p0.1/98,edge_count,none,zero_shot,92,qwen3-4b,qwen3-4b,False,integer,136,1,,True,0.0,0.0,False,False,44.0,False,generator,2995,unaffected,False,0.0304761904761904,4900,wrong,False
edge_existence/size40/p0.1/98,edge_existence,rwse,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,93,revised,False,0.5538095238095239,314,correct,False
node_degree/size40/p0.1/99,node_degree,components,zero_shot,2,qwen3-4b,qwen3-4b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,121,unaffected,True,0.1442857142857143,387,correct,False
cycle_check/size40/p0.1/99,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,68,revised,False,1.0,241,correct,False
connected_nodes/size40/p0.2/0,connected_nodes,degree,zero_shot,"0, 9, 12, 29, 36, 38",qwen3-4b,qwen3-4b,False,integer,"0, 9, 12, 29, 36",27,,True,0.0,0.9090909090909092,False,False,,False,generator,104,unaffected,True,0.0014285714285714,250,wrong,False
node_count/size40/p0.2/1,node_count,all,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,192,unaffected,True,1.0,288,correct,True
edge_existence/size40/p0.2/1,edge_existence,clustering,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,90,revised,False,0.7266666666666667,188,correct,False
node_degree/size40/p0.2/2,node_degree,none,zero_shot,9,qwen3-4b,qwen3-4b,False,integer,9,9,,True,1.0,1.0,False,False,0.0,False,generator,99,unaffected,True,0.1442857142857143,260,correct,False
cycle_check/size40/p0.2/2,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,110,unaffected,False,1.0,421,correct,False
connected_nodes/size40/p0.2/3,connected_nodes,components,zero_shot,"0, 6, 8, 9, 11, 14, 33, 34",qwen3-4b,qwen3-4b,False,integer,"0, 6, 8, 9, 11, 14, 33, 34",32,,True,1.0,1.0,False,False,,False,generator,137,unaffected,True,0.0,295,correct,False
node_count/size40/p0.2/4,node_count,filler,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,revised,False,1.0,5,correct,False
edge_existence/size40/p0.2/4,edge_existence,degree,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,121,revised,False,0.7457142857142857,295,correct,False
edge_count/size40/p0.2/5,edge_count,all,zero_shot,152,qwen3-4b,qwen3-4b,False,integer,156,156,,True,0.0,0.0,False,False,4.0,False,generator,576,unaffected,True,1.0,1108,wrong,False
cycle_check/size40/p0.2/5,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,279,unaffected,True,1.0,1071,correct,False
connected_nodes/size40/p0.2/6,connected_nodes,none,zero_shot,"8, 18, 20, 23, 27, 29, 31",qwen3-4b,qwen3-4b,False,integer,"8, 18, 20, 23, 27, 29, 31","8, 18, 20, 23, 27, 29, 31",,True,1.0,1.0,False,False,,False,generator,30,unaffected,False,0.0,29,correct,False
node_count/size40/p0.2/7,node_count,rwse,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,33,unaffected,False,1.0,112,correct,False
edge_existence/size40/p0.2/7,edge_existence,components,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,110,revised,False,0.7352380952380952,293,correct,False
edge_count/size40/p0.2/8,edge_count,filler,zero_shot,158,qwen3-4b,qwen3-4b,False,integer,132,132,,True,0.0,0.0,False,False,26.0,False,generator,600,revised,True,0.0304761904761904,1064,wrong,False
cycle_check/size40/p0.2/8,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1439,unaffected,True,1.0,3145,correct,False
node_degree/size40/p0.2/9,node_degree,all,zero_shot,7,qwen3-4b,qwen3-4b,False,integer,7,1,,True,1.0,1.0,False,False,0.0,False,generator,12,unaffected,False,1.0,30,correct,False
node_count/size40/p0.2/10,node_count,clustering,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,unaffected,False,1.0,5,correct,False
edge_existence/size40/p0.2/10,edge_existence,none,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,131,revised,False,0.7352380952380952,361,correct,False
edge_count/size40/p0.2/11,edge_count,rwse,zero_shot,159,qwen3-4b,qwen3-4b,False,integer,171,171,,True,0.0,0.0,False,False,12.0,False,generator,658,unaffected,True,0.0304761904761904,1373,wrong,False
cycle_check/size40/p0.2/11,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,239,unaffected,False,1.0,705,correct,False
node_degree/size40/p0.2/12,node_degree,filler,zero_shot,11,qwen3-4b,qwen3-4b,False,integer,11,11,,True,1.0,1.0,False,False,0.0,False,generator,108,revised,True,0.1442857142857143,252,correct,False
node_count/size40/p0.2/13,node_count,degree,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,30,unaffected,False,1.0,87,correct,False
connected_nodes/size40/p0.2/13,connected_nodes,all,zero_shot,"9, 26, 29, 32",qwen3-4b,qwen3-4b,False,integer,"9, 26, 29, 32","9, 26, 29, 32",,True,1.0,1.0,False,False,,False,generator,18,unaffected,False,0.008095238095238,17,correct,False
edge_count/size40/p0.2/14,edge_count,clustering,zero_shot,154,qwen3-4b,qwen3-4b,False,integer,117,117,,True,0.0,0.0,False,False,37.0,False,generator,618,unaffected,True,0.1042857142857142,1342,wrong,False
cycle_check/size40/p0.2/14,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,297,unaffected,True,1.0,1316,correct,False
node_degree/size40/p0.2/15,node_degree,rwse,zero_shot,10,qwen3-4b,qwen3-4b,False,integer,10,10,,True,1.0,1.0,False,False,0.0,False,generator,109,unaffected,True,0.2104761904761904,264,correct,False
node_count/size40/p0.2/16,node_count,components,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,31,unaffected,False,1.0,88,correct,False
connected_nodes/size40/p0.2/16,connected_nodes,filler,zero_shot,"1, 8, 11, 16, 18, 20, 25, 27, 38",qwen3-4b,qwen3-4b,False,integer,"1, 8, 11, 16, 18, 20, 25, 27, 38","1, 8, 11, 16, 18, 20, 25, 27, 38",,True,1.0,1.0,False,False,,False,generator,37,revised,False,0.0,36,correct,False
edge_count/size40/p0.2/17,edge_count,degree,zero_shot,162,qwen3-4b,qwen3-4b,False,integer,200,200,,True,0.0,0.0,False,False,38.0,False,generator,657,unaffected,True,1.0,1266,wrong,False
edge_existence/size40/p0.2/17,edge_existence,all,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,84,revised,False,0.7409523809523809,217,correct,False
